"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TEC",3243.10887531022,0.302568508637069,0.0976981651225513,3.09697227432604,0.00195508158771986,0.0282733588169316
"ACTG1P12",3568.01590155881,0.378424066235405,0.0848434947398884,4.46026024028796,8.18601910863612e-06,0.000256055645859209
"PRAMEF27",3949.05915449403,0.130044613483612,0.0347472193404686,3.74259051377256,0.000182132895594462,0.00381688181077674
"RDXP3",3828.21445417938,0.409076605908816,0.107325528895269,3.81154987186698,0.00013809818542459,0.00303726100261295
"VPS53",3752.7623817328,1.269601762552,0.200133086542621,6.34378744906641,2.24184080437186e-10,1.4734215185465e-08
"STPG2-AS1",3822.38830080957,0.104227409114023,0.0319441435487306,3.26280180137008,0.00110316641779322,0.0178482605009054
"SETP6",3361.12084146244,0.299789311483995,0.0998300656199453,3.00299623787986,0.00267335736170067,0.0368617789359069
"PSMC4",2136.38135507928,1.32976509651948,0.434754980753106,3.05865408192908,0.00222333711725374,0.0315583086113722
"RAB19",3923.21225361549,0.41737242698891,0.132019839983549,3.16143715248343,0.00156992692453226,0.0234669342321012
"PIMREGP2",3441.4391807954,0.380271427138399,0.110191573159851,3.45100279661815,0.000558507782019901,0.0098473433675346
"VPS28",4137.74116985817,0.395714053138227,0.132386710953542,2.98907685135476,0.00279821739923204,0.0381166855567971
"TMEM63A",4055.19721605076,0.116635769436039,0.0400386038271854,2.91308283224516,0.00357879656978773,0.0469328050157489
"LINC03053",3092.73871126182,0.925586854212868,0.0909612931868673,10.1756123048007,2.5479243502818e-24,5.12345121435833e-22
"ZFHX4",4061.43204096015,0.517432458934064,0.140890769869683,3.67257883119429,0.000240115045058615,0.004821194167626
"UBE3A",3465.51131291256,0.326290139115317,0.112075268755478,2.91134826388153,0.00359872652258239,0.0471575560069349
"SMCHD1",3695.49656915199,0.530432818983535,0.0387595956832007,13.6852000036068,1.24464211117173e-42,6.78169351606507e-40
"MIR4296",3922.68673063953,0.368029273616127,0.0691724050953633,5.32046374719442,1.03503073428886e-07,4.67451982162385e-06
"SLC25A5P8",3677.96257928226,0.696067731044574,0.0730682835588906,9.52626361454853,1.63046087781432e-21,2.89895944075386e-19
"TMEM229A",4407.1809755362,0.225327838382033,0.0760312982807425,2.9636195024583,0.00304043980665841,0.040758784741482
"TYRP1",3873.7033892197,0.35614158290013,0.0590784842300168,6.02827895031167,1.65714850917531e-09,9.85594910861979e-08
"PPIP5K2",4195.11554177929,0.215510588548971,0.066164522227509,3.25719254509132,0.00112520079652584,0.0181079635627318
"NPIPA7",3998.91872988761,0.130310147012638,0.0317189132306056,4.10827905941308,3.98618285331164e-05,0.00103745168837114
"SCYL1",4663.14985242004,0.663588851462019,0.208567200705124,3.18165487774952,0.00146436203328053,0.0222033564669132
"MIR6719",3334.06686077749,0.780582032862871,0.0717296847612655,10.8822732939765,1.40026567150736e-27,3.63875191652782e-25
"SLC7A9",3728.51763817889,0.408975106732298,0.0990792759659804,4.12775631175103,3.66320015723887e-05,0.000960793693414935
"RPL32P16",3340.00170850774,0.755959796984837,0.0575925249424112,13.1260054623538,2.33660720825204e-39,1.12764663870243e-36
"ZNG1F",3542.04359051263,0.361980816964301,0.117806959164084,3.07266072847299,0.00212159545447925,0.0302667810993319
"WEE1P2",4296.11419660695,0.541769740986554,0.123948444567079,4.37092811352996,1.23719523284686e-05,0.000362803206215561
"PMP22",3014.16397024297,0.746806328615688,0.235331165316947,3.17342723225748,0.00150650660500946,0.0227200027367989
"TRPC1",4238.14019946665,0.181987659420991,0.0570079118762274,3.19232284487306,0.00141133489262942,0.0215963452185864
"TUSC1",4210.33389380027,0.160851030706467,0.0481863568733372,3.33810317159442,0.000843524224496603,0.0141208797581488
"RPL35AP11",4155.66310808431,0.21664277277314,0.0646530567311141,3.3508512006499,0.000805635796103308,0.0135672923549162
"TAS2R42",4071.62272168132,0.554915514276276,0.10519166399288,5.27528031416858,1.32553316387771e-07,5.83061996642146e-06
"SUOX",4207.40207705338,0.166492087794503,0.0421157892994424,3.95319880177829,7.71133159260555e-05,0.00185280372589901
"MIR1-1HG",3352.49452914092,0.659832710883946,0.176933491827204,3.72926970507284,0.000192035523903526,0.00398975649969797
"STBD1",3654.22349723836,0.602039337135013,0.179733548126699,3.34962138904985,0.000809220887406859,0.0136140936346507
"RPL12",4186.73461933775,0.289979709784495,0.0591198577976369,4.90494599593042,9.34530475971097e-07,3.62877109646616e-05
"LINC02935",3915.10862654136,0.255215115440703,0.0803834067856998,3.1749726174346,0.00149850641387785,0.0226397780293478
"RNU6-25P",4552.01550954466,0.326286959368196,0.108884803821462,2.99662531332846,0.00272986013431423,0.0373966484417694
"TADA1",4329.93975292458,0.279552529870748,0.058862557847076,4.74924196459523,2.04180531779091e-06,7.27597755755405e-05
"NRBF2P3",2642.35969228427,1.43261066356542,0.34980194717685,4.09549082024159,4.21274920599044e-05,0.00108970209553422
"SVIL",3459.40913667502,0.527151760625652,0.12348669987904,4.268895040049,1.96443673031918e-05,0.000550270328554249
"SNRNP25",4311.48427166237,0.256365113668063,0.0789587032758504,3.24682527741654,0.00116700008565218,0.0186366143119662
"RN7SL748P",3755.81083958943,1.22733802540414,0.12947761687126,9.47915211186259,2.56357583799476e-21,4.37387469490601e-19
"ELP6",3917.46312540324,0.530399528670134,0.0758078193840033,6.99663350008003,2.62185945388132e-12,2.14979747745191e-10
"WWTR1-AS1",3643.44387358035,0.591568109165308,0.086263356841829,6.85769868949103,6.99786597267662e-12,5.49771879741771e-10
"OR7E31P",3547.59403331262,0.543638099223551,0.141378481368525,3.8452676387609,0.000120420929547318,0.00269407936554139
"RNU5E-10P",3767.94634629252,0.44344255004242,0.0848441489932416,5.22655427986841,1.72698136840133e-07,7.42250440042413e-06
"USP14",3576.76522014129,0.71445839216136,0.136563261052135,5.2317027775765,1.67955654586859e-07,7.27260222863445e-06
"OMP",3899.66462599537,0.945470705542519,0.0764186301707255,12.3722540358321,3.69309963229354e-35,1.35609012802327e-32
"SUCLG2",4398.07826148472,0.535883099418371,0.0633809311306205,8.45495782184046,2.79188251913433e-17,3.44216698034292e-15
"TTC3",4412.67977221905,0.216727763005934,0.0400847237048739,5.40674209460953,6.41814563834288e-08,2.97826642794642e-06
"LINC03098",4214.0003447326,0.443268830411511,0.0496125555449058,8.93460990958821,4.08617277982312e-19,5.65733970688462e-17
"PLA2G4A",3451.23552933951,0.602810971694072,0.154304739864196,3.90662640839553,9.35936901975923e-05,0.00219568197378824
"MIR5188",4287.44252324978,0.567621946450643,0.149548069643702,3.79558190087644,0.000147297556974023,0.00318991521615345
"ROBO4",4430.84276320031,0.225961046330389,0.0401201432031024,5.63210966587267,1.7801841949041e-08,8.94913429646583e-07
"PCHILR",4624.31751431415,0.203345851029129,0.0593395558229081,3.42681788242552,0.000610698499172489,0.0106233865597554
"TUBA3FP",3898.25987000229,0.710171959915729,0.102467317654948,6.93071679993797,4.18713533457162e-12,3.35189113441939e-10
"OR7E29P",4816.74731097434,0.269461951677039,0.0866792808630186,3.1087238956548,0.00187897219616499,0.0272895265394865
"SELENOTP2",4079.83667216991,0.464844080095475,0.113329988818207,4.10168645512824,4.10149808877113e-05,0.00106418439658115
"CBX3P10",4483.98162205998,0.353603628621483,0.0689697097887118,5.12694093834446,2.94487848562246e-07,1.23429137718732e-05
"RPS7P5",5195.08296762018,0.294620129768911,0.0884879670951726,3.32949370903769,0.000870040296467538,0.014528499242268
"NACAP8",4145.03611738686,0.480020094937764,0.0679459872613863,7.06473059389277,1.60927900351966e-12,1.33246723766914e-10
"MCM8-AS1",4952.26656767069,0.357248971509509,0.0849090393241001,4.20743155679668,2.58289595532772e-05,0.000703672509378072
"PLEKHN1",4029.6364413202,0.551216998396445,0.0871425747173675,6.32546146569832,2.52476908364628e-10,1.64655886455094e-08
"NPM3",4960.4069296565,0.434881505162129,0.146651771064251,2.96540234056635,0.00302287303764282,0.0406028096761073
"TGFBI",3851.28544960511,0.970595339752942,0.0474556074171684,20.4527007993117,5.68394723501507e-93,9.60075527466395e-90
"RNU6-1016P",4175.16624365088,0.637946914188624,0.0512844112781427,12.4393923667895,1.59714257818218e-35,5.99496339735003e-33
"SMPD4P1",4282.5538960265,0.496200926139925,0.0724916243745007,6.84494147318991,7.65071436856249e-12,5.9240183924179e-10
"RPS3P3",3753.6946277725,0.535670105191805,0.181975299750594,2.94364183450154,0.0032437515230165,0.0430740620874778
"TUBB1P2",4516.18678658261,0.610905316527952,0.0639198956484743,9.55735785126448,1.20801269089366e-21,2.17069599594519e-19
"TMEM94",5480.75170902095,0.454896326687906,0.1513876737028,3.00484389225073,0.00265717188862928,0.0366985203359257
"CICP19",4851.75745906955,0.223443320133229,0.0603774217872062,3.70077610999574,0.000214941060387879,0.00437945651509247
"SH3RF3",5174.83990727939,0.161432446285202,0.045701722612872,3.53230550306946,0.000411953139118436,0.00765489600973543
"RPL22P1",4434.87836820147,0.385229606078213,0.0447029449520896,8.61754424660574,6.84053342609998e-18,8.75329167426172e-16
"ZNF714",5380.81650659999,0.588568034287988,0.138721873690392,4.24279184407205,2.20756178321808e-05,0.000611277476726828
"RPL7AP37",4754.86561767141,0.319105856087026,0.0356829178922987,8.94281843906876,3.79368725839888e-19,5.38480432618617e-17
"MKRN8P",5266.35061579281,0.351201445202238,0.0690727497828567,5.08451518589177,3.68566280859211e-07,1.500109168673e-05
"TMUB2",5002.62557720272,0.204230938706286,0.0676088032207204,3.02077435152253,0.00252129178812055,0.0351393434238084
"RPL7P57",5239.60023093277,0.144609381166171,0.0341445800175483,4.23520749389362,2.28340760532244e-05,0.00062816022575735
"RHOXF2",4641.7140272793,0.51981680880882,0.0497472422527874,10.4491582903713,1.47831375833657e-25,3.28555232790302e-23
"YWHAQ",4509.77041833686,0.907518201909853,0.0660890521455602,13.7317478833114,6.55332384895339e-43,3.68973977108905e-40
"TMEM184B",5076.42201763653,0.357074978925839,0.0586371965721164,6.08956430048086,1.1321838584379e-09,6.92888317133135e-08
"ULK4P2",3585.53375799092,0.77277808354899,0.207506599238823,3.72411328788434,0.000196002901989124,0.0040572120312479
"BDH2P1",4753.29224272752,0.566932468444138,0.0986661378275693,5.74596797773639,9.13966038133839e-09,4.8699685647062e-07
"TIMM9P2",4083.21054821779,0.508209239570378,0.154564644758096,3.28800444866133,0.00100900245074074,0.0164667250197698
"TSPAN5",5179.3396863259,0.210777784783739,0.0551059180575767,3.82495732243333,0.000130794742071764,0.0028954836020107
"TMED7-TICAM2",4049.34085178214,0.766551617912354,0.155148949031005,4.94074644204755,7.7824059244879e-07,3.04994474409571e-05
"RPL23AP87",5743.59237734353,0.435035867657408,0.119198163361281,3.64968599674515,0.000262561067940361,0.00520477312665375
"SRP14-DT",4580.14393099555,0.441190374838358,0.109143597261161,4.04229277675967,5.29310842555403e-05,0.00133242763660258
"RSL1D1",5630.12667496122,0.28604530412354,0.0523936029427878,5.4595463578997,4.77352688099201e-08,2.26487759963023e-06
"SPATA31D2P",5543.92339277829,1.36447020942081,0.331980335640805,4.11009346920215,3.95498994897973e-05,0.00103092183994162
"UBA52P7",5662.72408547208,0.266014268229939,0.0690677448887671,3.85149781071254,0.000117397579825623,0.00263691824579068
"TRPS1",5625.65751369117,0.191006740772056,0.0537331909057892,3.55472544161671,0.000378373977930896,0.00708549319426914
"ZNF570",6970.55226128897,2.02948944064342,0.431269557919477,4.70584905281525,2.52811534243739e-06,8.87783705802703e-05
"REXO1",5312.67403286931,0.304723966501389,0.0679321099137136,4.4857132641463,7.26704170300495e-06,0.000228580263324873
"ZNF366",5016.56915498089,0.395795000963985,0.0711907228811313,5.55964295551335,2.70327097255965e-08,1.33122303199723e-06
"SNORA74A",5445.47177251046,0.184656850233316,0.0490877665895803,3.7617692362584,0.000168715676164675,0.00357114847881895
"TBX3",3941.69882606512,0.836885835199233,0.258140492523633,3.24197814537994,0.00118703124877048,0.0188974032261849
"TMEM246-AS1",5846.65082671029,0.327847697922584,0.0908640821729091,3.60811103884491,0.000308434488805868,0.00597450338350909
"LSM11",5945.67204526764,0.757529819277829,0.201600334314383,3.7575821580559,0.00017156304687807,0.00362233928102184
"ZNF470-DT",5740.32466757629,0.191936017879475,0.0489703081574808,3.91943659538019,8.8756206316129e-05,0.00209675675648355
"MAPRE3-AS1",5237.35607907067,0.285036736621108,0.073493966108552,3.87836922829968,0.000105159029481574,0.00241009656305736
"XIAPP2",5141.39632775352,0.315837717714662,0.0720245602376505,4.38513913410275,1.15911667027155e-05,0.00034333601461277
"TMPRSS2",5970.06489748904,0.324526109692373,0.0908081790227563,3.57375418365176,0.000351899310007991,0.00670116262158397
"RAB43P1",5612.53379839216,0.254374283006044,0.036614941119665,6.94728095218554,3.7239362845107e-12,2.99528608484144e-10
"TUBB4B",5041.39919987256,0.586465198743008,0.0667955928329785,8.77999840812038,1.63476972086148e-18,2.15725744961494e-16
"NFRKB",4734.46466522088,0.644516563597679,0.122041589403757,5.28112233498851,1.28394919831376e-07,5.67727379809365e-06
"SIGLEC7",5273.05559748119,0.422043725304153,0.143821877030192,2.93448906396593,0.00334097326350768,0.044191369924752
"THOC7-AS1",6208.26310808073,0.212682612635385,0.0482353380849524,4.40926965746166,1.03719811671198e-05,0.000313404532904866
"PDHA1",6085.43452645646,0.494025287165518,0.142573789483864,3.46504984509394,0.000530133212655088,0.00941872751267834
"SBDSP1",5958.96767549226,0.457347112763957,0.0641658884912566,7.12757391064999,1.02153422959056e-12,8.75874856447415e-11
"PITPNA",4730.38519215966,0.74855324757766,0.163784943202613,4.57034226065365,4.86928313823655e-06,0.000161585582491068
"NUTM2D",3365.42137241593,1.33662501172438,0.375495204029746,3.55963271269503,0.000371373824100448,0.00698607960619128
"TONSL",5561.35447580761,0.536615905243258,0.114072405856535,4.70416926174189,2.54901714766935e-06,8.93266569321224e-05
"RN7SL263P",3674.61538321371,1.35065312062263,0.440041257048985,3.06937837983741,0.00214504723390574,0.0305755213737568
"THEM6",7028.12780457287,0.339181385138165,0.105694759690016,3.20906529456071,0.00133167246746193,0.0207617887470468
"SMTNL2",6476.93684347389,0.311567321422017,0.0837276589477499,3.72119948578103,0.000198278725525492,0.00409929737191076
"OCSTAMP",4057.7518401912,1.2591800459176,0.378500629721102,3.32675812678417,0.000878626016042185,0.0146071575167013
"ZBTB48",6885.16594064299,0.218521417834923,0.0620358506500614,3.52250215875306,0.000427493560140983,0.00790021195223341
"PNMT",6964.30649029602,0.858296495829505,0.213234768462104,4.02512452363996,5.69451741785296e-05,0.00141035328013129
"RIN3",6363.40311012101,0.406102758483631,0.0753256810895689,5.39129222078642,6.99528111950823e-08,3.22395989062543e-06
"POMGNT1",4225.21122405892,1.51323311405099,0.273708136847332,5.52863766302658,3.22727125624171e-08,1.56643214911433e-06
"SHMT2",5754.75239576683,0.568122692425778,0.12602992256793,4.50783973242197,6.54910143654325e-06,0.000209509227963356
"TADA3",6231.65476896622,0.534485036030823,0.077988996687251,6.85333904440646,7.21458189334012e-12,5.61573745439668e-10
"TMEM263",6858.61275795862,0.465076612976721,0.0365348650246562,12.729665558169,4.0456839359356e-37,1.70839118404721e-34
"RNU6-534P",7410.2844850672,0.213667782637979,0.0592440495583752,3.60656950749872,0.000310271774829402,0.00599633930050735
"TFIP11",7526.57366667688,0.175897313326792,0.0554892707432929,3.16993377225188,0.00152473686006797,0.0229131052521424
"RPL22P7",6624.1742732622,0.337924471161202,0.0938157234942678,3.60200250634798,0.000315775319242626,0.00608876817046484
"SMAP2",5680.9985399688,0.765196846320742,0.186898182406513,4.0941909464716,4.23645077981799e-05,0.00109415734131354
"RPL36",7373.14000935125,0.420719203549938,0.0885710312820448,4.75007683054072,2.03339378661395e-06,7.26132229380472e-05
"TUBB",6879.84672194326,0.382175683614647,0.0956401159670558,3.99597679018176,6.44280463710296e-05,0.0015794689858535
"MTND1P34",7333.40448093835,0.247780165827579,0.0387413811723808,6.39574941133549,1.59761828979204e-10,1.08374982059748e-08
"PACS2",7036.23788328624,0.438470337163861,0.0608272310697983,7.20845465841972,5.6590408275993e-13,4.97848221973853e-11
"PRR23D1",5762.67063913421,1.06251173464461,0.0720703181899928,14.742709083698,3.42754688011238e-49,2.31578777407913e-46
"SDC1",7245.14961265078,0.311597465714391,0.0769800250784845,4.04777038454721,5.1707834124816e-05,0.00130357765104816
"RNU6-892P",8181.6934088516,0.502499786563199,0.160393410053209,3.1329204011343,0.00173076372252406,0.0254211565540469
"WDR53P1",7352.02629994253,0.799439197835583,0.141001782759309,5.66970985891883,1.43039545361728e-08,7.36610048995409e-07
"RPL32",6958.50095342936,1.18733090536123,0.136569030112103,8.69399822482893,3.49903155944961e-18,4.51161389852392e-16
"WDR47",8325.72235102526,0.813726751806573,0.155049407494509,5.24817711306242,1.5361158193519e-07,6.72189956079611e-06
"RPL23AP35",8322.27207940023,0.30507317511804,0.0842716393858258,3.62011677168526,0.000294470092392008,0.00577017903781138
"RAB14",8777.25593535038,0.619301716610971,0.147149159480513,4.20866635458413,2.56882371073441e-05,0.000700969326300726
"SMARCAL1-AS1",8632.67280752548,0.229587336615489,0.0569004424588689,4.03489545413374,5.46266148829609e-05,0.00136493809465694
"RPL29P15",8232.69812686628,0.334875500204832,0.0284881208270766,11.7549171543301,6.66260658669233e-32,2.2507617571164e-29
"TIMM8BP2",6583.56862298157,0.826198515606182,0.180334051212033,4.58148924206642,4.6167635843363e-06,0.000154419314263415
"TAF6",8861.6161902043,0.46937740699984,0.086305391583386,5.43856413126103,5.37116764890908e-08,2.52714185954661e-06
"UCHL3",6427.19830069579,1.01504871251699,0.164706707934353,6.16276486396386,7.14856192976462e-10,4.45558522345587e-08
"UGGT1",7733.26609809584,0.509516383602937,0.0760618584523461,6.69871068062525,2.10266416735224e-11,1.53749352600635e-09
"PDPR",8124.0019999947,0.55164713003599,0.0316294092218546,17.4409558574627,4.03272478467183e-68,4.25729714611824e-65
"TRIAP1",10235.5874292694,1.13169682333569,0.265942059246413,4.25542626293309,2.08651121039453e-05,0.000578707074791036
"RPL7AP71",7160.87961753676,1.04214626286418,0.110936144042735,9.39410930366143,5.77039664223135e-21,9.55566369450291e-19
"RPL17P38",8445.94931227493,1.03513465057705,0.116440434956264,8.8898212289043,6.12073057302016e-19,8.33752097652286e-17
"PLLP",9372.21968526985,0.215996360126423,0.0682929980842232,3.16278924905366,0.00156265412667399,0.023378911296413
"SSB",9030.91816875909,0.430714053865044,0.0391555500918196,11.0000766904059,3.81807065722734e-28,1.02366716620995e-25
"PHKA2",8169.5105530938,0.458952910390763,0.105657984197265,4.34375985759761,1.40064621223252e-05,0.000407901985703785
"RPSAP16",11324.2305416699,0.984601084619999,0.319899980071887,3.07784040623805,0.0020850654778444,0.0298212032059863
"HCG9",9718.34134524646,0.263425064179101,0.0694119766475763,3.79509526888397,0.000147586773243866,0.00318991521615345
"RHEBL1",10891.3946682579,1.30736138698215,0.239920433393545,5.44914565420805,5.06123522154308e-08,2.38796994768392e-06
"USP17L7",10648.2611662449,0.145090778406725,0.0285636241770759,5.07956474666018,3.78300581080662e-07,1.53602767188305e-05
"MAIP1",9847.2086791344,0.443853985202978,0.0327945819251604,13.5343693728399,9.8020005272457e-42,4.86957620310903e-39
"MAP4K3-DT",9472.28656124006,0.504289494997694,0.0333733627857721,15.1105388520418,1.38006561419806e-51,1.0135081864965e-48
"NCOR1P2",10048.315003925,0.416964742902601,0.131601759197761,3.16838274385085,0.00153289569186019,0.0230152365610759
"RPL3P12",10556.3148703135,0.895144964600326,0.154659468460396,5.78784456917714,7.12953341256462e-09,3.89724753629867e-07
"RN7SL262P",12058.6751135523,0.359570564642428,0.0574333561711801,6.26065737079213,3.83357983685384e-10,2.45276503879918e-08
"USP50",12558.0003456348,0.303671494449087,0.0574419640274436,5.28657923855117,1.24624846124882e-07,5.52503484486978e-06
"H4C8",11120.419566409,0.529205574016742,0.0860771504508562,6.14803779219991,7.84473450095356e-10,4.85367803866691e-08
"MARCKSL1P1",12225.8774116555,0.236632656448375,0.0496925292614045,4.76193625008667,1.91744260646285e-06,6.89096235441786e-05
"SLC22A23",14758.9350826377,1.40119487552646,0.299503396124912,4.6783939469657,2.89130647316313e-06,0.000100487772918104
"STPG1",15894.1302509385,0.289462864792446,0.0762719755883304,3.79514051602374,0.000147559859327839,0.00318991521615345
"LINC00960",17261.7022457661,0.104420407444256,0.0318977839672164,3.27359441494671,0.00106188908747822,0.0172299409957681
"MROH6",17757.4320906643,0.102741172792992,0.0343246531750425,2.99321808931474,0.00276052408348154,0.0377249290405232
"TMEM14B-DT",16197.9431281136,0.905087692047099,0.0959636972478664,9.4315633724421,4.04021491517431e-21,6.82432701322093e-19
"IRF5",18621.074342644,0.128246488837263,0.0437021339695194,2.9345589605924,0.00334022086529321,0.044191369924752
"RNF144A",27002.3473210118,1.82925953176037,0.576146008725424,3.17499297757376,0.00149840127468996,0.0226397780293478
"ZBTB8A",15908.4694444108,0.550449819831473,0.0721741851991291,7.62668561221409,2.40866035557208e-14,2.39321659211576e-12
"PKD2L2",15795.5954735275,0.515274892333222,0.161473556562319,3.19107910485861,0.00141742466036824,0.021627569953279
"XRCC2",20334.482450113,0.24609121959627,0.0453280941577609,5.42911022774901,5.6635698049671e-08,2.65731548821387e-06
"XPOTP1",13516.2831142386,1.16307530246444,0.154152250603794,7.54497776003153,4.52364690785379e-14,4.41670057344268e-12
"PHF2",22267.4076109286,0.104760963844795,0.0300436699966496,3.48695628252068,0.000488551211741537,0.0088163659375281
"TMEM184C",21265.2146066801,2.20112500926461,0.258763905994576,8.50630616663649,1.79562406551321e-17,2.24665822893212e-15
"SLC27A2",22753.9431558102,0.29522374193402,0.0700017494766477,4.2173766247443,2.47160970124033e-05,0.000677726614669649
"UNKL",32161.6888309514,0.199179564520423,0.0677123864182383,2.94155286877874,0.00326571091230291,0.0432975847878402
"TECTB",77437.1295939284,0.216706270833517,0.0435103427225916,4.98056915375659,6.33975424719988e-07,2.52558464597767e-05
