"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TOE1",1483.20897538916,-0.322388587280554,0.0614587004387239,-5.2456134766791,1.55763152488754e-07,6.780916001772e-06
"SRF",1487.19975884962,-0.369536347818251,0.124934991972757,-2.95782904359438,0.00309813894297055,0.0414336222373045
"ZBTB33",2054.57640485093,-1.00727163821426,0.125275455596749,-8.0404547995146,8.95056429632467e-16,1.0078932101948e-13
"RAP1GAP",1563.268549593,-0.482226416883895,0.103258998525151,-4.67006676194363,3.0110186342762e-06,0.000104433502569937
"PES1P2",1551.76394070905,-0.638651903619965,0.0691134161541054,-9.24063574279027,2.45036956637194e-20,3.76265384959895e-18
"NUP62",1404.27484227695,-0.288686695880411,0.08415086597652,-3.43058496820415,0.000602281315818435,0.0104877667066899
"PROCA1",1764.36645054926,-0.549356206171629,0.0590897058503203,-9.29698664540995,1.44482365131823e-20,2.23894644902902e-18
"SPIN4-AS1",1845.27670569031,-0.56990188663724,0.140255311007197,-4.06331769217636,4.83801112208072e-05,0.0012288548250085
"TMX4",1819.35810470973,-0.566605579633,0.131502551619176,-4.30870407194728,1.64213914429448e-05,0.000466959129398621
"TFRC",1721.83010457371,-1.26205942640039,0.305121036617662,-4.13625832027384,3.53014779856035e-05,0.000933141259240734
"POLA1",1611.17801921515,-0.508311768032869,0.0942881526993923,-5.391045995497,7.00487407411955e-08,3.22395989062543e-06
"SPRY1",1680.15623383382,-1.3911988410585,0.45964076426156,-3.02670900674691,0.00247231835648319,0.034569477946488
"RSL24D1P3",1724.69657606988,-1.50178855883557,0.380673168310976,-3.94508645171634,7.97711932482109e-05,0.00190582068621716
"SPPL2B",2563.75790614431,-1.2943105982132,0.11546777662061,-11.2092796457482,3.67169351003338e-29,1.03364291796623e-26
"TCP1P3",2129.64096542253,-1.07531510595358,0.0561942016662865,-19.1356950373532,1.27369346538625e-81,1.79282969365326e-78
"RPL36AL",1478.96917668587,-0.42581467489425,0.139434259905274,-3.05387409940378,0.00225906865330188,0.0319046225944165
"PPIAP4",1955.49543926278,-1.18077077707266,0.172971093873148,-6.82640521391742,8.70687762100351e-12,6.62467882416082e-10
"LINC02989",1923.73936810652,-0.585372205370352,0.186483143906213,-3.13900866914144,0.0016952043263717,0.0250342187035442
"PREPL",2272.61034374549,-0.828706541732329,0.153210284758714,-5.40894851176232,6.33958508472044e-08,2.94991547289292e-06
"GNA11",1491.50442798623,-0.617221085585445,0.161506843365734,-3.82164045016805,0.000132566877421585,0.00292704199546142
"STEAP2-AS1",1448.79000758368,-0.542371875340466,0.167948602942025,-3.22939200350295,0.0012405372508637,0.0195648129825759
"NDOR1",1504.71649019762,-0.407999419573096,0.0841132810824837,-4.85059451162059,1.2309196249208e-06,4.70395099197673e-05
"ZNF487",1840.75649034373,-0.371608724189298,0.117976861027216,-3.1498441385347,0.00163357587393367,0.0242893750762443
"TMEM144",1895.50057267095,-0.386043893554641,0.12106756360669,-3.18866492439524,0.00142931450087471,0.021789306168118
"HSDL2",1719.5594846856,-0.830888471407222,0.176407216047552,-4.71005942967349,2.47644569968477e-06,8.73270236187381e-05
"SPAG4",1915.39228665473,-0.653342525112727,0.0802483248967741,-8.14150981909145,3.9037887401222e-16,4.51636271297288e-14
"LSM6",1915.56871332348,-0.930808331400564,0.131676149481035,-7.06892125163963,1.56142719252541e-12,1.29921510881511e-10
"SLC16A5",1568.64290558267,-0.834757354496326,0.209050125877784,-3.99309663647056,6.52159740143016e-05,0.00159646814068923
"SNORD71",1507.90945153977,-0.266263281592611,0.0478708588270701,-5.56211624601236,2.66522651160011e-08,1.31632576045139e-06
"LSINCT5",1566.94595941283,-0.244361613513571,0.0588053840429528,-4.1554292602712,3.24677390190711e-05,0.000865004069039636
"SPATA31A7",1564.4726035417,-0.293811630989773,0.084051972200978,-3.49559472902355,0.000473006520969639,0.0086094322690713
"NTHL1",1547.30764587331,-0.387142556032665,0.085479415198582,-4.52907352177448,5.92428835191241e-06,0.000191687431347749
"RPL5P14",2627.51324405781,-1.61440811587918,0.102117004829963,-15.809395492625,2.68026256771371e-56,2.15582452529773e-53
"OR2AG1",1855.81902734214,-0.353565375825538,0.106597145453425,-3.31683718472573,0.000910426551455347,0.0150322726105887
"SIK3",1748.63916309793,-0.54880714092517,0.125288797246216,-4.38033689354252,1.1849596232595e-05,0.000349629603320936
"TTC19",1815.47335322904,-0.764696594343549,0.116028103680109,-6.59061529137652,4.38007509563041e-11,3.06986922988769e-09
"SOWAHA",1773.33592148816,-0.287752813558083,0.0905009537838947,-3.17955559059855,0.00147501074167903,0.0223447591369511
"MFSD11",3460.15827588656,-1.85036680573451,0.0545791019723042,-33.9024780340554,6.12444044009201e-252,5.1723961736797e-248
"TRIM11",1752.67411501066,-0.303651952876784,0.0665241912917248,-4.56453429918743,5.0060435455728e-06,0.000165473740759824
"PRRG3",1729.42355338517,-0.483813602311427,0.0518966948207879,-9.32262842522351,1.13493244922584e-20,1.80850415093148e-18
"ABALON",4427.31732342244,-1.68330642922023,0.366170426033307,-4.5970572977598,4.2849981105188e-06,0.000144179089810305
"PC",1545.09221442915,-0.385670950499282,0.0834051019180393,-4.62406905129466,3.76284510873416e-06,0.000128660357756333
"SSR2",1631.48008254744,-0.494473890841917,0.167458485293206,-2.95281478257811,0.00314890836675668,0.0419465388193115
"SCIRT",1656.22326742903,-0.49320602484599,0.0944936673279633,-5.2194611426626,1.7944445734833e-07,7.69288408393566e-06
"TBC1D15",1986.72703495518,-0.664725976267418,0.0615760105743781,-10.7952101811547,3.6263184533876e-27,9.0076683817897e-25
"SBNO1",2315.77311026183,-0.56262220597817,0.165073705181425,-3.40830906630355,0.00065366812443068,0.011301032026365
"RNA5SP47",1904.3274438015,-0.953167717757815,0.191747398651063,-4.97095514444169,6.66238634254716e-07,2.64786747557563e-05
"SNORD56B",1534.51064733752,-0.1818803613801,0.0530043181071638,-3.43142536071071,0.000600418331270321,0.0104748595304154
"SNAPC1",1611.98754319774,-0.273994598011566,0.0652107266035361,-4.20167988124684,2.649416039308e-05,0.00072063262995091
